frame_number,bottom_left_x,bottom_left_y,box_angle,r_encode,l_encode
24965,377,172,21.143496438227327,23.747683405127063,47.77656190217748
24966,374,173,21.100083748466435,23.66913908730133,48.99568730989556
24967,373,174,21.265449632906275,23.66913908730133,48.99568730989556
24968,373,175,21.533924130326284,23.66913908730133,48.99568730989556
24969,373,175,21.533924130326284,23.70006523281488,50.09300086854186
24970,371,175,21.324397366493628,23.70006523281488,50.09300086854186
24971,371,175,21.324397366493628,23.70006523281488,50.09300086854186
24972,371,175,21.42867268465026,23.70006523281488,50.09300086854186
24973,371,175,21.42867268465026,23.690404465630195,50.39125907475612
24974,371,175,21.324397366493628,23.690404465630195,50.39125907475612
24975,371,175,21.324397366493628,23.690404465630195,50.39125907475612
24976,371,175,21.324397366493628,23.690404465630195,50.39125907475612
24977,371,175,21.324397366493628,23.63062490534439,50.43488900316464
24978,372,174,21.161259816828277,23.63062490534439,50.43488900316464
24979,372,174,21.161259816828277,23.63062490534439,50.43488900316464
24980,373,174,21.265449632906275,23.58016024320861,50.30535326898338
24981,373,173,20.995992351882382,23.58016024320861,50.30535326898338
24982,374,173,21.100083748466435,23.58016024320861,50.30535326898338
24983,372,174,21.42867268465026,23.58016024320861,50.30535326898338
24984,372,174,21.42867268465026,23.55629880089134,50.168523518557535
24985,373,174,21.533924130326284,23.55629880089134,50.168523518557535
24986,375,172,21.205164620122204,23.55629880089134,50.168523518557535
24987,376,171,21.037511025421818,23.55629880089134,50.168523518557535
24988,376,171,21.037511025421818,23.570062211392997,49.72073855437765
24989,376,169,20.487014193330708,23.570062211392997,49.72073855437765
24990,373,168,19.908470290326164,23.570062211392997,49.72073855437765
24991,373,168,19.908470290326164,23.570062211392997,49.72073855437765
24992,373,168,19.908470290326164,23.5481114029849,49.075210474343095
24993,374,168,20.008104678914602,23.5481114029849,49.075210474343095
24994,375,168,20.108699875134178,23.5481114029849,49.075210474343095
24995,375,168,20.108699875134178,23.55317713900598,48.45566949694896
24996,376,168,20.210269215157226,23.55317713900598,48.45566949694896
24997,378,168,20.416384851423953,23.55317713900598,48.45566949694896
24998,389,164,20.7415878984374,23.55317713900598,48.45566949694896
24999,392,164,21.083754582380646,23.434446761909754,47.41392496982917
25000,408,159,21.933885041063043,23.434446761909754,47.41392496982917
25001,409,158,21.39981013208223,23.434446761909754,47.41392496982917
25002,410,158,21.532101107656338,23.516578535625086,46.15797650118185
25003,410,159,21.73463121878805,23.516578535625086,46.15797650118185
25004,410,159,21.73463121878805,23.516578535625086,46.15797650118185
25005,410,159,21.73463121878805,23.515755581111108,45.75455329644095
25006,411,158,21.665958723290224,23.515755581111108,45.75455329644095
25007,411,158,21.665958723290224,23.515755581111108,45.75455329644095
25008,411,158,21.665958723290224,23.515755581111108,45.75455329644095
25009,411,158,21.665958723290224,23.309484543636728,45.73622125159362
25010,412,158,21.80140948635181,23.309484543636728,45.73622125159362
25011,412,157,21.326218419142577,23.309484543636728,45.73622125159362
25012,413,157,21.595310448967687,23.309484543636728,45.73622125159362
25013,413,157,21.595310448967687,23.314365771790264,45.70744175945126
25014,426,154,22.774969548886443,23.314365771790264,45.70744175945126
25015,434,153,23.702645950966243,23.314365771790264,45.70744175945126
25016,434,153,23.702645950966243,23.38448161490776,45.50038816963732
25017,434,152,23.3109350353842,23.38448161490776,45.50038816963732
25018,435,152,23.481390682607685,23.38448161490776,45.50038816963732
25019,435,152,23.481390682607685,23.38448161490776,45.50038816963732
25020,435,152,23.481390682607685,23.707203330551124,45.05833976569936
25021,437,151,23.428692808745403,23.707203330551124,45.05833976569936
25022,440,148,22.72410215174103,23.707203330551124,45.05833976569936
25023,444,146,22.58385252065636,23.707203330551124,45.05833976569936
25024,444,146,22.58385252065636,23.736230740729752,43.91791304466027
25025,459,140,22.203478532057392,23.736230740729752,43.91791304466027
25026,460,140,22.409837371493264,23.736230740729752,43.91791304466027
25027,460,140,22.409837371493264,23.601666224859983,41.341083998273405
25028,462,139,22.319440392975086,23.601666224859983,41.341083998273405
25029,463,139,22.533250079004265,23.601666224859983,41.341083998273405
25030,463,139,22.533250079004265,23.601666224859983,41.341083998273405
25031,462,139,22.319440392975086,23.601666224859983,41.341083998273405
25032,466,137,22.126334809373287,24.28065315701687,41.28725514129914
25033,490,129,24.120983119442585,24.28065315701687,41.28725514129914
25034,505,125,25.67681568183822,24.28065315701687,41.28725514129914
25035,519,119,26.56505117707799,24.268480301816822,40.782991751633176
25036,528,116,30.379126011368342,24.268480301816822,40.782991751633176
25037,528,116,30.379126011368342,23.957268252878706,36.01601235335181
25038,-1,-1,-1.0,23.957268252878706,36.01601235335181
25039,-1,-1,-1.0,23.957268252878706,36.01601235335181
25040,-1,-1,-1.0,23.957268252878706,36.01601235335181
25041,-1,-1,-1.0,23.437187842105985,32.88082765506938
25042,-1,-1,-1.0,23.437187842105985,32.88082765506938
25043,-1,-1,-1.0,23.437187842105985,32.88082765506938
25044,-1,-1,-1.0,23.437187842105985,32.88082765506938
25045,-1,-1,-1.0,23.31473122636055,30.290588869752625
25046,-1,-1,-1.0,23.31473122636055,30.290588869752625
25047,-1,-1,-1.0,23.31473122636055,30.290588869752625
25048,-1,-1,-1.0,23.18743385539682,24.06224036092152
25049,-1,-1,-1.0,23.18743385539682,24.06224036092152
25050,-1,-1,-1.0,23.18743385539682,24.06224036092152
25051,-1,-1,-1.0,23.18743385539682,24.06224036092152
25052,-1,-1,-1.0,23.23899372771628,13.966373776060692
25053,-1,-1,-1.0,23.23899372771628,13.966373776060692
25054,-1,-1,-1.0,23.23899372771628,13.966373776060692
25055,-1,-1,-1.0,23.23899372771628,13.966373776060692
25056,-1,-1,-1.0,22.668966871412465,5.05495491874845
25057,-1,-1,-1.0,22.668966871412465,5.05495491874845
25058,-1,-1,-1.0,22.668966871412465,5.05495491874845
25059,-1,-1,-1.0,22.668966871412465,5.05495491874845
25060,-1,-1,-1.0,22.06158510008339,0.3932936639195077
25061,-1,-1,-1.0,22.06158510008339,0.3932936639195077
25062,-1,-1,-1.0,22.06158510008339,0.3932936639195077
25063,-1,-1,-1.0,22.06158510008339,0.3932936639195077
25064,-1,-1,-1.0,33.662825820567214,-0.7411466465350145
25065,-1,-1,-1.0,33.662825820567214,-0.7411466465350145
25420,-1,-1,-1.0,24.626554926623754,24.774916960402063
25421,-1,-1,-1.0,24.626554926623754,24.774916960402063
25422,-1,-1,-1.0,24.626554926623754,24.774916960402063
25423,-1,-1,-1.0,24.544383466706577,24.951333705900865
25424,-1,-1,-1.0,24.544383466706577,24.951333705900865
25425,-1,-1,-1.0,24.58915230033358,25.70795590740906
25426,-1,-1,-1.0,24.58915230033358,25.70795590740906
25427,-1,-1,-1.0,24.58915230033358,25.70795590740906
25428,-1,-1,-1.0,24.58915230033358,25.70795590740906
25429,-1,-1,-1.0,24.166171872328743,28.69307621947854
25430,-1,-1,-1.0,24.166171872328743,28.69307621947854
25431,-1,-1,-1.0,24.166171872328743,28.69307621947854
25432,-1,-1,-1.0,24.20533823588525,31.857705535671144
25433,549,112,45.0,24.20533823588525,31.857705535671144
25434,548,113,45.0,24.20533823588525,31.857705535671144
25435,548,113,45.0,23.380230980242487,32.95660082702332
25436,548,113,45.0,23.380230980242487,32.95660082702332
25437,548,113,45.0,23.380230980242487,32.95660082702332
25438,548,113,45.0,23.380230980242487,32.95660082702332
25439,548,113,45.0,23.57097392678672,33.83430997487801
25440,548,113,45.0,23.57097392678672,33.83430997487801
25441,548,113,45.0,23.57097392678672,33.83430997487801
25442,548,113,45.0,23.57097392678672,33.83430997487801
25443,548,113,45.0,23.50799226262893,33.92627503396025
25444,547,113,42.510447078000844,23.50799226262893,33.92627503396025
25445,546,113,40.23635830927382,23.50799226262893,33.92627503396025
25446,546,113,40.23635830927382,23.51764434784876,33.88331002056701
25447,546,113,40.23635830927382,23.62665324061122,34.34606194396757
25448,545,114,40.60129464500447,23.62665324061122,34.34606194396757
25449,496,131,25.067463438060475,23.62665324061122,34.34606194396757
25450,496,131,25.067463438060475,23.723527815613465,36.32871177298017
25451,482,138,25.057615418303023,23.723527815613465,36.32871177298017
25452,478,139,24.55045238920742,23.723527815613465,36.32871177298017
25453,477,139,24.28582515565129,23.723527815613465,36.32871177298017
25454,477,139,24.28582515565129,24.33174157057627,39.4428481372545
25455,477,139,24.28582515565129,24.33174157057627,39.4428481372545
25456,477,139,24.28582515565129,24.33174157057627,39.4428481372545
25457,477,139,24.28582515565129,24.206436231170954,39.76609064253073
25458,477,139,24.28582515565129,24.206436231170954,39.76609064253073
25459,477,139,24.28582515565129,24.206436231170954,39.76609064253073
25460,476,140,24.599790605157466,24.206436231170954,39.76609064253073
25461,476,140,24.599790605157466,24.023527257451025,39.84567919315885
25462,475,140,24.341089936692512,24.023527257451025,39.84567919315885
25463,474,140,24.087452308632294,24.023527257451025,39.84567919315885
25464,474,140,24.087452308632294,24.1802992891008,40.0284460601436
25465,467,142,23.498565675952097,24.1802992891008,40.0284460601436
25466,461,145,23.9076604941725,24.1802992891008,40.0284460601436
25467,449,149,23.76710770458157,24.1802992891008,40.0284460601436
25468,449,149,23.76710770458157,24.206800299252265,41.59792089111063
25469,440,152,23.19859051364819,24.206800299252265,41.59792089111063
25470,436,154,23.481390682607685,24.206800299252265,41.59792089111063
25471,433,156,23.581651144849886,24.206800299252265,41.59792089111063
25472,433,156,23.581651144849886,24.42000015558524,43.98059047475938
25473,429,157,23.466075869673716,24.42000015558524,43.98059047475938
25474,427,157,23.145783358542484,24.42000015558524,43.98059047475938
25475,426,157,22.98871680208064,24.42000015558524,43.98059047475938
25476,426,157,22.98871680208064,24.05103529777432,44.850811873327984
25477,425,157,22.833654177917545,24.05103529777432,44.850811873327984
25478,425,157,22.833654177917545,24.05103529777432,44.850811873327984
25479,425,158,23.19859051364819,24.05103529777432,44.850811873327984
25480,425,158,23.19859051364819,24.09403670689389,44.90997302447819
25481,425,158,23.19859051364819,24.09403670689389,44.90997302447819
25482,423,158,22.890551656248327,24.09403670689389,44.90997302447819
25483,423,159,23.249793162674628,24.09403670689389,44.90997302447819
25484,423,159,23.249793162674628,24.149124409785717,45.12520095680382
25485,421,160,23.29946326068254,24.149124409785717,45.12520095680382
25486,419,160,22.64912734565606,24.149124409785717,45.12520095680382
25487,410,163,22.399603545778135,24.149124409785717,45.12520095680382
25488,410,163,22.399603545778135,24.3865326135101,45.84413587453359
25489,406,165,22.380135051959574,24.3865326135101,45.84413587453359
25490,404,165,22.567009077874612,24.3865326135101,45.84413587453359
25491,403,166,22.750976342787634,24.3865326135101,45.84413587453359
25492,403,166,22.750976342787634,24.261451324586503,47.00708309902974
25493,402,166,22.619864948040426,24.261451324586503,47.00708309902974
25494,400,166,22.05106271907673,24.261451324586503,47.00708309902974
25495,397,167,21.98524558121003,24.261451324586503,47.00708309902974
25496,397,167,21.98524558121003,24.29229872167905,47.24142159797691
25497,394,168,21.921778593959143,24.29229872167905,47.24142159797691
25498,393,168,21.80140948635181,24.29229872167905,47.24142159797691
25499,393,168,21.80140948635181,24.226861873662926,47.66157409941352
25500,393,168,21.80140948635181,24.226861873662926,47.66157409941352
25501,393,168,21.80140948635181,24.226861873662926,47.66157409941352
25502,393,168,21.80140948635181,24.226861873662926,47.66157409941352
25503,393,168,21.80140948635181,24.27325259006604,47.68837560920268
25504,393,168,21.80140948635181,24.27325259006604,47.68837560920268
25505,393,168,21.80140948635181,24.27325259006604,47.68837560920268
25506,393,168,21.80140948635181,24.27325259006604,47.68837560920268
25507,393,168,21.80140948635181,24.27102399817876,47.73256282814093
25508,393,169,21.979715278516892,24.27102399817876,47.73256282814093
25509,393,169,21.979715278516892,24.27102399817876,47.73256282814093
25510,392,169,21.860538236788305,24.27102399817876,47.73256282814093
25511,392,169,21.860538236788305,24.28080829393936,47.86598876203732
25512,392,169,21.860538236788305,24.28080829393936,47.86598876203732
25513,392,169,21.860538236788305,24.28080829393936,47.86598876203732
25514,391,169,21.742584271381325,24.28080829393936,47.86598876203732
25515,391,169,21.742584271381325,24.267889353969665,47.9994553215617
25516,391,169,21.742584271381325,24.267889353969665,47.9994553215617
25517,391,169,21.742584271381325,24.35180196213851,47.94887585500459
25518,392,169,21.979715278516892,24.35180196213851,47.94887585500459
25519,392,169,21.979715278516892,24.35180196213851,47.94887585500459
25520,392,169,21.979715278516892,24.35180196213851,47.94887585500459
25521,392,169,21.979715278516892,24.367993394279694,47.93363048873751
25522,392,169,21.979715278516892,24.367993394279694,47.93363048873751
25523,392,169,21.979715278516892,24.367993394279694,47.93363048873751
25524,392,169,21.979715278516892,24.367993394279694,47.93363048873751
25525,392,169,21.979715278516892,24.37493563189068,47.911089025266335
25526,392,169,21.979715278516892,24.37493563189068,47.911089025266335
25527,392,169,21.979715278516892,24.37493563189068,47.911089025266335
25528,392,169,21.979715278516892,24.34730636544994,47.904804497364
25529,392,169,21.979715278516892,24.34730636544994,47.904804497364
25530,392,169,21.979715278516892,24.34730636544994,47.904804497364
25531,392,169,21.979715278516892,24.29205413511005,47.97399713586232
25532,396,168,22.16634582208246,24.29205413511005,47.97399713586232
25533,399,168,22.416147479343643,24.29205413511005,47.97399713586232
25534,399,168,22.416147479343643,24.29205413511005,47.97399713586232
25535,399,168,22.416147479343643,24.217300507966243,47.740512315449465
25536,404,166,22.435888306674784,24.217300507966243,47.740512315449465
25537,407,165,22.96922512754321,24.217300507966243,47.740512315449465
25538,422,158,22.739417783429996,24.217300507966243,47.740512315449465
25539,422,158,22.739417783429996,24.21707837348775,46.59333747032591
25540,441,152,23.55226367289465,24.21707837348775,46.59333747032591
25541,466,143,24.537728476577794,24.21707837348775,46.59333747032591
25542,493,134,26.916554616951345,24.21707837348775,46.59333747032591
25543,493,134,26.916554616951345,24.282258038015986,42.58805167586437
25544,516,125,27.64597536373868,24.282258038015986,42.58805167586437
25545,549,114,45.0,24.282258038015986,42.58805167586437
25546,-1,-1,-1.0,24.282258038015986,42.58805167586437
25547,-1,-1,-1.0,23.751053829816783,36.41368214665557
25548,-1,-1,-1.0,23.751053829816783,36.41368214665557
25549,-1,-1,-1.0,23.751053829816783,36.41368214665557
25550,-1,-1,-1.0,23.751053829816783,36.41368214665557
25551,-1,-1,-1.0,23.244818043140317,27.294560747245114
25552,-1,-1,-1.0,23.244818043140317,27.294560747245114
25553,-1,-1,-1.0,23.244818043140317,27.294560747245114
25554,-1,-1,-1.0,23.244818043140317,27.294560747245114
25555,-1,-1,-1.0,22.7451603729736,15.24187258469135
25556,-1,-1,-1.0,22.7451603729736,15.24187258469135
25557,-1,-1,-1.0,22.7451603729736,15.24187258469135
25558,-1,-1,-1.0,20.839107695128703,6.678932495039163
25559,549,113,41.98721249581666,20.839107695128703,6.678932495039163
25560,549,113,41.98721249581666,20.839107695128703,6.678932495039163
25561,549,113,41.98721249581666,20.839107695128703,6.678932495039163
25562,549,113,41.98721249581666,20.25706863529244,0.2214713689569123
25563,549,113,41.98721249581666,20.25706863529244,0.2214713689569123
25564,549,114,45.0,20.25706863529244,0.2214713689569123
25565,549,114,45.0,21.13105335459876,0.4744799853571066
25566,549,114,45.0,21.13105335459876,0.4744799853571066
25567,549,114,45.0,21.13105335459876,0.4744799853571066
25568,549,114,41.98721249581666,21.13105335459876,0.4744799853571066
25569,549,114,41.98721249581666,21.11820792492506,0.5034056290127751
25570,549,114,41.98721249581666,21.165430322176377,0.4820979114820147
25571,547,115,42.510447078000844,21.165430322176377,0.4820979114820147
25572,545,115,35.53767779197438,21.165430322176377,0.4820979114820147
25573,543,115,32.005383208083494,21.165430322176377,0.4820979114820147
25574,543,115,32.005383208083494,20.77894542754035,0.5585453059360646
25575,544,115,33.690067525979785,20.77894542754035,0.5585453059360646
25576,545,114,32.7352262721076,20.77894542754035,0.5585453059360646
25577,546,114,37.568592028827496,20.77894542754035,0.5585453059360646
25578,546,114,37.568592028827496,20.942964687180933,0.5550002644854715
25579,547,114,39.80557109226519,20.942964687180933,0.5550002644854715
25580,547,114,39.80557109226519,20.942964687180933,0.5550002644854715
25581,547,114,39.80557109226519,21.944390154309275,4.0756993848661125
25582,546,114,37.568592028827496,21.944390154309275,4.0756993848661125
25583,-1,-1,-1.0,21.944390154309275,4.0756993848661125
25584,546,114,40.23635830927382,21.944390154309275,4.0756993848661125
25585,546,114,40.23635830927382,24.66412477116876,11.579853549927948
25586,546,114,37.568592028827496,24.66412477116876,11.579853549927948
25587,546,114,37.568592028827496,24.66412477116876,11.579853549927948
25588,546,114,37.568592028827496,24.66412477116876,11.579853549927948
25589,546,114,37.568592028827496,25.677847447095104,17.066571382278653
25590,546,114,37.568592028827496,25.677847447095104,17.066571382278653
25591,547,114,39.80557109226519,25.677847447095104,17.066571382278653
25592,547,114,39.80557109226519,25.779764985435705,20.621850636909613
25593,547,114,39.80557109226519,25.779764985435705,20.621850636909613
25594,547,114,39.80557109226519,25.779764985435705,20.621850636909613
25595,547,114,39.80557109226519,25.779764985435705,20.621850636909613
25596,547,114,39.80557109226519,25.6406625377486,21.45380788557982
25597,547,114,39.80557109226519,25.6406625377486,21.45380788557982
25598,547,114,39.80557109226519,25.6406625377486,21.45380788557982
25599,547,114,39.80557109226519,25.6406625377486,21.45380788557982
25600,547,114,39.80557109226519,25.753164372178304,21.895046316343908
25601,547,114,39.80557109226519,25.753164372178304,21.895046316343908
25602,547,114,39.80557109226519,25.753164372178304,21.895046316343908
25603,547,114,39.80557109226519,26.10242768753367,26.230230492084303
25604,549,115,45.0,26.10242768753367,26.230230492084303
25605,549,115,45.0,26.242239941756765,31.90318569918648
25606,527,130,25.906507999514385,26.242239941756765,31.90318569918648
25607,526,130,23.962488974578186,26.242239941756765,31.90318569918648
25608,525,130,23.385221057213755,26.242239941756765,31.90318569918648
25609,524,130,21.54097591853844,26.4645332685082,35.21492535307736
25610,524,130,21.54097591853844,26.4645332685082,35.21492535307736
25611,524,130,21.54097591853844,26.4645332685082,35.21492535307736
25612,524,130,21.54097591853844,26.39410859669684,35.40709534351514
25613,524,130,21.54097591853844,26.39410859669684,35.40709534351514
25614,524,130,21.54097591853844,26.39410859669684,35.40709534351514
25615,524,130,21.54097591853844,26.23486331677784,35.46505816126462
25616,524,130,21.54097591853844,26.23486331677784,35.46505816126462
25617,525,130,22.06789956241022,26.23486331677784,35.46505816126462
25618,525,130,22.06789956241022,26.172815919999454,35.4435190308928
25619,525,130,22.06789956241022,26.172815919999454,35.4435190308928
25620,527,130,24.567171320601314,26.172815919999454,35.4435190308928
25621,525,133,30.256437163529263,26.172815919999454,35.4435190308928
25622,525,133,30.256437163529263,25.744084647743406,35.57334657946723
25623,504,141,29.74488129694222,25.744084647743406,35.57334657946723
25624,489,146,26.886934192476716,25.744084647743406,35.57334657946723
25625,489,146,26.886934192476716,25.5760231541054,37.74410059098149
25626,470,154,26.56505117707799,25.5760231541054,37.74410059098149
25627,467,155,26.318088139651742,25.5760231541054,37.74410059098149
25628,467,155,26.318088139651742,25.7137953045509,40.626163575195264
25629,465,156,26.32329826780989,25.7137953045509,40.626163575195264
25630,465,156,26.32329826780989,25.7137953045509,40.626163575195264
25631,464,156,26.085599778281424,25.7137953045509,40.626163575195264
25632,464,157,26.56505117707799,25.61576755723836,41.50711010047301
25633,464,157,26.56505117707799,25.61576755723836,41.50711010047301
25634,463,157,26.32829310517088,25.61576755723836,41.50711010047301
25635,463,157,26.32829310517088,25.75321005959165,41.56125376732389
25636,462,158,26.56505117707799,25.75321005959165,41.56125376732389
25637,459,160,26.791515529419176,25.75321005959165,41.56125376732389
25638,455,161,26.34636605765501,25.75321005959165,41.56125376732389
25639,455,161,26.34636605765501,25.735700184058015,41.97511576640893
25640,451,164,26.77492488864554,25.735700184058015,41.97511576640893
25641,439,166,25.42687416958981,25.735700184058015,41.97511576640893
25642,434,168,25.28796826182304,25.735700184058015,41.97511576640893
25643,434,168,25.28796826182304,25.844733373340787,43.52876740081513
25644,421,173,25.06200825579446,25.844733373340787,43.52876740081513
25645,417,174,24.77514056883192,25.844733373340787,43.52876740081513
25646,417,174,24.77514056883192,25.779776760879912,45.40375800331344
25647,417,174,24.77514056883192,25.779776760879912,45.40375800331344
25648,407,177,24.27444113443946,25.779776760879912,45.40375800331344
25649,402,181,24.498574191433754,25.779776760879912,45.40375800331344
25650,402,181,24.498574191433754,25.722980775280902,45.838145096997
25651,399,183,24.684804373267927,25.722980775280902,45.838145096997
25652,396,184,24.57542719655471,25.722980775280902,45.838145096997
25653,396,185,24.863696571751866,25.722980775280902,45.838145096997
25654,396,185,24.863696571751866,25.94421396994865,47.67223815227352
25655,395,185,24.731083845863193,25.94421396994865,47.67223815227352
25656,392,186,24.623564786163612,25.94421396994865,47.67223815227352
25657,387,187,24.26904452717341,25.94421396994865,47.67223815227352
25658,387,187,24.26904452717341,25.926819030446552,48.208130368065554
25659,384,188,24.173577733512648,25.926819030446552,48.208130368065554
25660,384,189,24.443954780416536,25.926819030446552,48.208130368065554
25661,382,189,24.200971591158506,25.926819030446552,48.208130368065554
25662,382,189,24.200971591158506,25.938599551061543,48.92784115183852
25663,380,190,24.22774531795417,25.938599551061543,48.92784115183852
25664,380,190,24.22774531795417,25.938599551061543,48.92784115183852
25665,378,190,23.728391075952537,25.938599551061543,48.92784115183852
25666,378,190,23.728391075952537,25.92892413451274,49.68462127527367
25667,376,191,23.759928981826818,25.92892413451274,49.68462127527367
25668,376,191,23.759928981826818,25.92892413451274,49.68462127527367
25669,375,192,23.90499197479885,25.92892413451274,49.68462127527367
25670,375,192,23.90499197479885,25.99459149284856,50.20368273740432
25671,375,192,23.90499197479885,25.99459149284856,50.20368273740432
25672,375,192,23.90499197479885,25.99459149284856,50.20368273740432
25673,375,192,23.90499197479885,25.975474825847144,50.430954194928574
25674,376,191,23.875280853927517,25.975474825847144,50.430954194928574
25675,377,191,23.99169171390117,25.975474825847144,50.430954194928574
25676,377,191,23.99169171390117,25.94173964738613,50.40431913308784
25677,377,191,23.99169171390117,25.94173964738613,50.40431913308784
25678,377,191,23.99169171390117,25.94173964738613,50.40431913308784
25679,377,191,23.99169171390117,25.940540213133872,50.41839753255872
25680,377,191,23.99169171390117,25.940540213133872,50.41839753255872
25681,377,191,23.99169171390117,25.940540213133872,50.41839753255872
25682,377,191,23.99169171390117,25.940540213133872,50.41839753255872
25683,377,191,23.99169171390117,25.946845475420066,50.43827292199181
25684,377,191,23.99169171390117,25.946845475420066,50.43827292199181
25685,378,191,24.10917523759153,25.946845475420066,50.43827292199181
25686,378,191,24.10917523759153,25.946845475420066,50.43827292199181
25687,378,191,24.10917523759153,25.91647401875106,50.42167805063954
25688,378,191,24.10917523759153,25.91647401875106,50.42167805063954
25689,378,191,24.10917523759153,25.91647401875106,50.42167805063954
25690,378,191,24.10917523759153,25.91647401875106,50.42167805063954
25691,378,191,24.10917523759153,25.92724857600884,50.35544988922433
25692,378,191,24.10917523759153,25.92724857600884,50.35544988922433
25693,378,191,24.10917523759153,25.92724857600884,50.35544988922433
25694,378,191,24.37236492240353,25.92724857600884,50.35544988922433
25695,378,191,24.37236492240353,25.920472235395607,50.36275948420027
25696,378,191,24.37236492240353,25.920472235395607,50.36275948420027
25697,379,191,24.491901028231563,25.920472235395607,50.36275948420027
25698,379,191,24.491901028231563,25.920472235395607,50.36275948420027
25699,379,191,24.491901028231563,25.89430133762812,50.269771137476326
25700,378,191,24.253919724316592,25.89430133762812,50.269771137476326
25701,378,191,24.37236492240353,25.89430133762812,50.269771137476326
25702,380,190,24.22774531795417,25.89430133762812,50.269771137476326
25703,382,190,24.46820182912272,25.89430133762812,50.269771137476326
25704,382,190,24.46820182912272,25.836992082316318,50.09409640190896
25705,384,189,24.443954780416536,25.836992082316318,50.09409640190896
25706,385,188,24.295776370658,25.836992082316318,50.09409640190896
25707,387,187,24.543686236721975,25.836992082316318,50.09409640190896
25708,387,187,24.543686236721975,25.7756322278522,49.83573537367593
25709,388,185,23.838740183171723,25.7756322278522,49.83573537367593
25710,390,185,24.087452308632294,25.7756322278522,49.83573537367593
25711,396,182,24.417465748779488,25.7756322278522,49.83573537367593
25712,396,182,24.417465748779488,25.73781312491657,48.7785226360122
25713,409,177,24.70243022777131,25.73781312491657,48.7785226360122
25714,427,172,25.866356794094518,25.73781312491657,48.7785226360122
25715,451,161,25.93080646265187,25.73781312491657,48.7785226360122
25716,451,161,25.93080646265187,26.03364121250943,46.357498433595865
25717,475,152,27.368210428888244,26.03364121250943,46.357498433595865
25718,506,138,28.237445538167258,26.03364121250943,46.357498433595865
25719,526,128,28.495638618244982,26.03364121250943,46.357498433595865
25720,526,128,28.495638618244982,24.76355754641372,39.04737295026753
25721,-1,-1,-1.0,24.76355754641372,39.04737295026753
25722,-1,-1,-1.0,24.76355754641372,39.04737295026753
25723,-1,-1,-1.0,24.76355754641372,39.04737295026753
25724,-1,-1,-1.0,24.76355754641372,39.04737295026753
25725,-1,-1,-1.0,24.215577451300035,31.228412081457464
25726,-1,-1,-1.0,24.215577451300035,31.228412081457464
25727,-1,-1,-1.0,24.215577451300035,31.228412081457464
25728,-1,-1,-1.0,23.54064655807595,28.668890530632268
25729,-1,-1,-1.0,23.54064655807595,28.668890530632268
25730,-1,-1,-1.0,23.54064655807595,28.668890530632268
25731,-1,-1,-1.0,24.2030374105984,26.00397970571585
25732,-1,-1,-1.0,24.2030374105984,26.00397970571585
25733,-1,-1,-1.0,23.787814023124213,19.63947655234098
25734,-1,-1,-1.0,23.787814023124213,19.63947655234098
25735,-1,-1,-1.0,23.787814023124213,19.63947655234098
25736,-1,-1,-1.0,23.787814023124213,19.63947655234098
25737,-1,-1,-1.0,22.67923148781908,7.650301113352071
25738,-1,-1,-1.0,22.67923148781908,7.650301113352071
25739,-1,-1,-1.0,22.67923148781908,7.650301113352071
25740,-1,-1,-1.0,22.67923148781908,7.650301113352071
25741,-1,-1,-1.0,21.87504622151907,0.2444906732442859
25742,-1,-1,-1.0,21.87504622151907,0.2444906732442859
25743,-1,-1,-1.0,21.87504622151907,0.2444906732442859
25744,-1,-1,-1.0,21.87504622151907,0.2444906732442859
25745,-1,-1,-1.0,22.613949543931227,0.3853872557048419
25746,-1,-1,-1.0,22.613949543931227,0.3853872557048419
25747,-1,-1,-1.0,22.613949543931227,0.3853872557048419
25748,-1,-1,-1.0,22.613949543931227,0.3853872557048419
25749,-1,-1,-1.0,23.308788106340828,0.4251462344588503
25750,99,145,28.88658176691071,23.308788106340828,0.4251462344588503
25751,99,145,28.88658176691071,28.61133362953386,0.2174448145570693
25752,-1,-1,-1.0,28.61133362953386,0.2174448145570693
25753,-1,-1,-1.0,28.61133362953386,0.2174448145570693
25754,-1,-1,-1.0,28.61133362953386,0.2174448145570693
25755,-1,-1,-1.0,39.303735754055225,-0.9820618993621936
25756,-1,-1,-1.0,39.303735754055225,-0.9820618993621936
25757,-1,-1,-1.0,39.303735754055225,-0.9820618993621936
25758,-1,-1,-1.0,39.303735754055225,-0.9820618993621936
25759,-1,-1,-1.0,56.51567870203301,-1.8434037845059947
25760,-1,-1,-1.0,56.51567870203301,-1.8434037845059947
26009,-1,-1,-1.0,23.53497178774505,1.7325452961958092
26010,-1,-1,-1.0,20.35467480859469,1.1946477255840762
26011,-1,-1,-1.0,20.35467480859469,1.1946477255840762
26012,-1,-1,-1.0,20.35467480859469,1.1946477255840762
26013,-1,-1,-1.0,20.35467480859469,1.1946477255840762
26014,-1,-1,-1.0,18.99678926600008,0.5176192101809249
26015,-1,-1,-1.0,18.99678926600008,0.5176192101809249
26016,-1,-1,-1.0,18.99678926600008,0.5176192101809249
26017,-1,-1,-1.0,18.99678926600008,0.5176192101809249
26018,-1,-1,-1.0,19.7557212699799,0.5587512279828388
26019,-1,-1,-1.0,19.7557212699799,0.5587512279828388
26020,-1,-1,-1.0,19.7557212699799,0.5587512279828388
